date,equity,cash,n_positions,return,dd
2011-12-16,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-19,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-20,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-21,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-22,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-23,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-27,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-28,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-29,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2011-12-30,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-03,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-04,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-05,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-06,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-09,218769.13627596118,218769.13627596118,0,0.0,0.16297052597122663
2012-01-10,218769.13627596118,109384.56813798063,5,0.0,0.16297052597122663
2012-01-11,219725.3347969387,109384.56813798063,5,0.004370810879699816,0.1593120284395122
2012-01-12,220363.01030356428,109384.56813798063,5,0.002902148298988383,0.15687222727286787
2012-01-13,219966.41684022552,109384.56813798063,5,-0.001799727925264949,0.15838962787001132
2012-01-17,220688.22591502493,109384.56813798063,5,0.0032814512559147246,0.1556279244573946
2012-01-18,222259.65237430966,109384.56813798063,5,0.007120572258756619,0.14961551208021717
2012-01-19,223310.35852972046,109384.56813798063,5,0.004727381439620482,0.1455954202354841
2012-01-20,220621.5033402076,109384.56813798063,5,-0.012040888775676772,0.15588321074985745
2012-01-23,219828.16951762326,109384.56813798063,5,-0.0035959043455567885,0.15891857398047948
2012-01-24,219601.56038702774,109384.56813798063,5,-0.0010308466430520857,0.15978559994502517
2012-01-25,220364.56746787968,109384.56813798063,5,0.0034745066451586926,0.1568662694286762
2012-01-26,220189.9002400117,109384.56813798063,5,-0.0007926284605325185,0.157534561219562
2012-01-27,222948.1805794994,109384.56813798063,5,0.012526824965546135,0.14698114412843732
2012-01-30,222183.529481221,109384.56813798063,5,-0.0034297256711890434,0.1499067647964284
2012-01-31,223157.3136904147,109384.56813798063,5,0.004382792061443208,0.14618098291369164
2012-02-01,229118.72221088398,139412.4005419493,4,0.026713928492343886,0.12337212274584475
2012-02-02,229974.2967975969,139412.4005419493,4,0.003734197617973223,0.12009862101475344
2012-02-03,231051.22741824764,139412.4005419493,4,0.00468283036690198,0.11597819211736238
2012-02-06,230862.79661387514,139412.4005419493,4,-0.0008155369113508337,0.1166991445321297
2012-02-07,230885.91741773277,139412.4005419493,4,0.00010014954421744271,0.11661068235404781
2012-02-08,230799.13493063446,139412.4005419493,4,-0.0003758673897000797,0.11694271959096036
2012-02-09,230278.56369538888,115139.28184769447,5,-0.0022555164056488053,0.11893446977405053
2012-02-10,227755.7800998544,115139.28184769447,5,-0.010955355787573895,0.12858685612984322
2012-02-13,228374.23940748634,115139.28184769447,5,0.002715449449233631,0.1262205777882659
2012-02-14,230810.26980209537,115139.28184769447,5,0.010666835282864051,0.11690011661797717
2012-02-15,229467.8982797128,115139.28184769447,5,-0.00581590898677764,0.12203614516596095
2012-02-16,234232.08635314676,115139.28184769447,5,0.02076189353347635,0.10380795308565627
2012-02-17,233391.3887932155,115139.28184769447,5,-0.003589164802399236,0.10702453403663137
2012-02-21,232090.57639636047,115139.28184769447,5,-0.00557352352878604,0.11200155380680688
2012-02-22,230549.94133614533,115139.28184769447,5,-0.006638076754930666,0.1178961556508964
2012-02-23,231359.11693565195,115139.28184769447,5,0.003509762764705382,0.11480018042339646
2012-02-24,233038.7505834807,115139.28184769447,5,0.007259855025708362,0.10837375806448712
2012-02-27,233618.4999318857,115139.28184769447,5,0.002487780881734958,0.10615558734614672
2012-02-28,235307.486828126,115139.28184769447,5,0.007229679570465386,0.0996933786568085
2012-02-29,233243.2516338347,115139.28184769447,5,-0.00877250113082495,0.10759131951063083
2012-03-01,235888.21485946048,115139.28184769447,5,0.011339934626610537,0.09747146341366153
2012-03-02,234340.50979972613,115139.28184769447,5,-0.006561180093954455,0.10339311568213772
2012-03-05,231650.06586418475,115139.28184769447,5,-0.011480916969245802,0.11368698487504514
2012-03-06,228671.5474777186,115139.28184769447,5,-0.01285783526697748,0.12508305161849997
2012-03-07,231187.6523062588,115139.28184769447,5,0.011003139027540687,0.11545621879790668
2012-03-08,233723.84559106154,115139.28184769447,5,0.010970280027944534,0.1057525258211428
2012-03-09,235469.99758222303,115139.28184769447,5,0.00747100488076291,0.0990715985769427
2012-03-12,233821.49036777907,115611.95715228087,5,-0.007000922543723753,0.10537892853274633
2012-03-13,236357.24254355227,115611.95715228087,5,0.010844820857931925,0.09567692327695287
2012-03-14,236912.28243034534,115611.95715228087,5,0.002348309198482834,0.09355329307748383
2012-03-15,236218.01693398395,115611.95715228087,5,-0.0029304748966129113,0.09620961239723769
2012-03-16,235992.55861382873,115611.95715228087,5,-0.0009544501434800567,0.09707223526236108
2012-03-19,235637.3159561196,115611.95715228087,5,-0.0015053129632381923,0.09843142413148831
2012-03-20,236339.99428870625,115611.95715228087,5,0.0029820333410923716,0.09574291657896727
2012-03-21,237937.57196286868,115611.95715228087,5,0.0067596585968046075,0.08963044741129877
2012-03-22,240321.09356842274,115611.95715228087,5,0.010017424259191943,0.08051088937036699
2012-03-23,239767.3590535937,115611.95715228087,5,-0.0023041444536010536,0.08262952510477084
2012-03-26,240603.16527486825,115611.95715228087,5,0.0034859049395781216,0.07943165883491043
2012-03-27,241341.59225921502,115611.95715228087,5,0.0030690659597232273,0.07660637387544178
2012-03-28,242105.76714729654,115611.95715228087,5,0.0031663621712612056,0.0736825752284972
2012-03-29,240718.62154106965,115611.95715228087,5,-0.005729502533423636,0.07898991326048
2012-03-30,239369.00136112684,115611.95715228087,5,-0.005606629729360324,0.08415367579383448
2012-04-02,241565.2258752699,115611.95715228087,5,0.009175058180694418,0.0757507324846678
2012-04-03,241701.898054495,115611.95715228087,5,0.0005657775399163789,0.07522781300782333
2012-04-04,239362.70857703837,115611.95715228087,5,-0.009677993827459375,0.08417775252533977
2012-04-05,237272.629836887,115611.95715228087,5,-0.008731847799418935,0.09217457300161025
2012-04-09,237142.57938633856,115611.95715228087,5,-0.0005481055722180717,0.09267215717674937
2012-04-10,233616.37869032065,135789.5503271701,4,-0.01486953842343608,0.10616370339826309
2012-04-11,234153.12722189497,111416.81761814808,5,0.0022975637863380527,0.10411005749227642
2012-04-12,236477.90183751428,111416.81761814808,5,0.009928437186389694,0.09521527047217015
2012-04-13,235575.32667417347,111416.81761814808,5,-0.0038167420986379152,0.09866860043956371
2012-04-16,234462.3495161943,111416.81761814808,5,-0.004724506482457369,0.10292694647962941
2012-04-17,236765.61746034803,111416.81761814808,5,0.009823615386037154,0.09411444582866735
2012-04-18,238080.63541831993,111416.81761814808,5,0.005554091730367583,0.08908307436358487
2012-04-19,236998.72441209745,111416.81761814808,5,-0.004544304934004817,0.09322255864322293
2012-04-20,234981.3943362211,111416.81761814808,5,-0.008511987061873727,0.10094103649205088
2012-04-23,233405.36646871996,111416.81761814808,5,-0.006707032579975625,0.10697105425161779
2012-04-24,231745.9230105281,111416.81761814808,5,-0.007109705673430944,0.11332022721374302
2012-04-25,235543.3779013113,111416.81761814808,5,0.016386285641843523,0.09879083918402243
2012-04-26,239989.1650160569,141185.09045817115,4,0.018874600315056833,0.08178087647335319
2012-04-27,238174.58105575168,141185.09045817115,4,-0.007561107853280902,0.08872363029928321
2012-04-30,238579.861103071,141185.09045817115,4,0.0017016091537678246,0.08717299408698809
2012-05-01,240369.8661885487,141185.09045817115,4,0.007502750136585856,0.08032428114369494
2012-05-02,241241.89513992463,141185.09045817115,4,0.0036278630312664983,0.07698782360250267
2012-05-03,239328.5979526725,141185.09045817115,4,-0.007931031988213988,0.08430826269902225
2012-05-04,236479.67008492677,141185.09045817115,4,-0.011903833859040591,0.09520850500594935
2012-05-07,237056.03508037378,141185.09045817115,4,0.0024372708031943358,0.09300328311222184
2012-05-08,235153.32377041067,141185.09045817115,4,-0.008026420037431259,0.10028321973453425
2012-05-09,235253.7194604112,162209.8353806329,3,0.00042693715058250703,0.09989909721603651
2012-05-10,234095.8588400592,112042.88097225079,5,-0.004921752663497592,0.10432917123173002
2012-05-11,234497.75647999096,112042.88097225079,5,0.001716807985938651,0.10279147640012853
2012-05-14,233295.3540737356,112042.88097225079,5,-0.005127564648397698,0.10739197110798027
2012-05-15,233766.81920660622,112042.88097225079,5,0.002020893792516798,0.10558810508324168
2012-05-16,231465.24903676967,112042.88097225079,5,-0.009845581069409137,0.11439410990408849
2012-05-17,227090.40472161854,112042.88097225079,5,-0.018900652833878095,0.13113263938042896
2012-05-18,226493.65290827747,112042.88097225079,5,-0.0026278160632661196,0.13341586298751273
2012-05-21,231254.93172455358,112042.88097225079,5,0.021021687606426198,0.11519880197455179
2012-05-22,229510.7603966529,112042.88097225079,5,-0.007542201651198233,0.12187215103128157
2012-05-23,230753.24816864356,112042.88097225079,5,0.0054136362488770295,0.11711828627695609
2012-05-24,229967.39083880262,112042.88097225079,5,-0.003405617628691404,0.12012504380526057
2012-05-25,229575.55132214766,112042.88097225079,5,-0.0017038916484016786,0.12162425539475863
2012-05-29,230196.4419126282,112042.88097225079,5,0.002704515297490273,0.11924867475652923
2012-05-30,228496.50409716385,112042.88097225079,5,-0.0073847267201009315,0.125752782601819
2012-05-31,226980.3886110676,132634.48413441345,4,-0.0066351802277532235,0.13155357045286764
2012-06-01,222956.5900285326,132634.48413441345,4,-0.017727516492316076,0.14694896885535746
2012-06-04,224068.03225259142,132634.48413441345,4,0.004985016248753027,0.14269649560408582
2012-06-05,224781.8483502405,132634.48413441345,4,0.003185711457689644,0.13996537400741416
2012-06-06,227021.53538898443,132634.48413441345,4,0.009963825171746876,0.13139613935237526
2012-06-07,226258.18406364205,132634.48413441345,4,-0.0033624621736190186,0.13431678697766236
2012-06-08,227868.63509457908,132634.48413441345,4,0.007117758138127872,0.12815506324313197
2012-06-11,225580.4880302767,109410.9587121816,5,-0.010041518278075756,0.13690971011122377
2012-06-12,226830.78840001865,109410.9587121816,5,0.00554259094241405,0.13212595368800073
2012-06-13,225662.488440318,109410.9587121816,5,-0.005150535198248041,0.1365959695111767
2012-06-14,226038.19935022912,109410.9587121816,5,0.0016649240753652261,0.13515846735404846
2012-06-15,227353.38700032025,109410.9587121816,5,0.005818430928364204,0.13012644663236728
2012-06-18,228899.10615958076,109410.9587121816,5,0.006798751404826664,0.12421239258938765
2012-06-19,228389.3423018136,109410.9587121816,5,-0.002227024239281117,0.126162792819553
2012-06-20,227920.19272266398,109410.9587121816,5,-0.002054165813611508,0.12795779933720497
2012-06-21,225947.13722187246,109410.9587121816,5,-0.008656782346583736,0.1355068788653787
2012-06-22,226699.93157747248,109410.9587121816,5,0.0033317277875524187,0.1326266231115465
2012-06-25,225272.61873383375,109410.9587121816,5,-0.006296044439479509,0.13808764443805766
2012-06-26,227085.4714366677,109410.9587121816,5,0.008047372614671255,0.13115151455166163
2012-06-27,228018.90990106188,109410.9587121816,5,0.0041105160030219245,0.1275800989480249
2012-06-28,227604.31810539472,109410.9587121816,5,-0.0018182342677063312,0.12916636270794668
2012-06-29,230835.2920354508,109410.9587121816,5,0.014195573954620455,0.11680437940759614
2012-07-02,231684.9363551442,109410.9587121816,5,0.003680738383639026,0.11355356738661992
2012-07-03,232326.55290129775,109410.9587121816,5,0.002769349428786594,0.11109868746481222
2012-07-05,232303.80584972008,109410.9587121816,5,-9.790982259061387e-05,0.11118571963462309
2012-07-06,231302.9301082843,109410.9587121816,5,-0.004308477589399784,0.11501515604271584
2012-07-09,231077.34385408912,109410.9587121816,5,-0.0009752848962594207,0.11587826839444593
2012-07-10,228685.4987709539,109410.9587121816,5,-0.010350842030820262,0.12502967277431032
2012-07-11,228378.41385486172,112453.23379983056,5,-0.0013428263608431523,0.12620460599466443
2012-07-12,228200.08822996027,112453.23379983056,5,-0.0007808339759062255,0.12688689512629425
2012-07-13,229364.43440627636,112453.23379983056,5,0.0051023037955304495,0.12243200681736977
2012-07-16,228722.95604373715,112453.23379983056,5,-0.0027967647390482187,0.12488635803682024
2012-07-17,229500.44579624414,112453.23379983056,5,0.003399264183864048,0.12191161557688401
2012-07-18,230317.49535641534,112453.23379983056,5,0.003560121887068668,0.11878551390071856
2012-07-19,230965.82711104344,112453.23379983056,5,0.0028149479205858974,0.11630494101548317
2012-07-20,230726.67439354563,112453.23379983056,5,-0.0010354463276631698,0.11721995981908284
2012-07-23,229622.41575276142,112453.23379983056,5,-0.004786003368213554,0.12144494806478034
2012-07-24,228389.07828164886,112453.23379983056,5,-0.005371154497566644,0.12616380298334207
2012-07-25,228000.6135565539,112453.23379983056,5,-0.0017008901126870368,0.12765010233095575
2012-07-26,233438.46400589973,112453.23379983056,5,0.023850157087393242,0.10684442023637764
2012-07-27,237396.7831486569,112453.23379983056,5,0.016956584938192076,0.09169955178509559
2012-07-30,236805.60037521552,112453.23379983056,5,-0.002490272890813272,0.09396146776799863
2012-07-31,234987.4922654354,112453.23379983056,5,-0.007677639831572214,0.10091770529200228
2012-08-01,233346.20149324439,112453.23379983056,5,-0.00698458780238842,0.10719742452096315
2012-08-02,234467.40256666753,112453.23379983056,5,0.004804882471830529,0.10290761307523866
2012-08-03,237490.72544873506,112453.23379983056,5,0.012894427323251856,0.0913401204897949
2012-08-06,236184.14075598164,112453.23379983056,5,-0.005501624075149203,0.0963392255590304
2012-08-07,237035.76785150042,112453.23379983056,5,0.0036057759542740264,0.09308082726773048
2012-08-08,236703.69526246557,112453.23379983056,5,-0.0014009387361442194,0.094351365467363
2012-08-09,236894.24493955338,113460.42835156675,5,0.0008050135291572946,0.09362230606390143
2012-08-10,236716.46438340156,113460.42835156675,5,-0.0007504638037837408,0.09430250971575749
2012-08-13,236077.9285805895,113460.42835156675,5,-0.0026974710207644526,0.09674560244937835
2012-08-14,236447.87326659056,113460.42835156675,5,0.0015670447814639665,0.0953301623593622
2012-08-15,237283.2393231587,113460.42835156675,5,0.0035329819001006513,0.09213398019741093
2012-08-16,237762.36927022887,113460.42835156675,5,0.0020192321566279148,0.09030078793631569
2012-08-17,239132.08981026185,113460.42835156675,5,0.005760880261401757,0.08506011970172522
2012-08-20,240328.30870346224,113460.42835156675,5,0.005002335295733573,0.08048328364503499
2012-08-21,239737.35393139857,113460.42835156675,5,-0.0024589478253801422,0.08274432727511671
2012-08-22,240070.7421591938,113460.42835156675,5,0.001390639474108113,0.08146875532877595
2012-08-23,238796.26688791276,113460.42835156675,5,-0.005308748828859455,0.08634500699819514
2012-08-24,239533.2227934121,113460.42835156675,5,0.00308612825109722,0.08352535051253618
2012-08-27,239818.00088240055,113460.42835156675,5,0.001188887644341774,0.08243576512540807
2012-08-28,239530.76330939805,113460.42835156675,5,-0.0011977314961579832,0.08353476070926547
2012-08-29,240173.64298559114,142756.5006468686,4,0.0026839127772606552,0.08107504794361786
2012-08-30,239416.33267872766,142756.5006468686,4,-0.003153178248243127,0.08397258211420988
2012-08-31,240116.47043271805,142756.5006468686,4,0.0029243525124491576,0.0812937950332433
2012-09-04,240021.05106538645,142756.5006468686,4,-0.0003973878474876624,0.08165887771450864
2012-09-05,239395.8164317995,142756.5006468686,4,-0.0026049158222235524,0.08405107903414866
2012-09-06,241943.20924791816,142756.5006468686,4,0.010640924532799412,0.07430453569025208
2012-09-07,241800.92913983343,142756.5006468686,4,-0.0005880723353509643,0.07484891158377249
2012-09-10,241156.8308168443,119170.03186577317,5,-0.0026637545408960683,0.07731328699655615
2012-09-11,240678.8001512746,119170.03186577317,5,-0.0019822397895615795,0.07914227331237134
2012-09-12,240593.02620183863,119170.03186577317,5,-0.0003563834844699798,0.0794704517977094
2012-09-13,242220.3115835995,119170.03186577317,5,0.006763643183887336,0.07324431839344414
2012-09-14,242468.60026162595,119170.03186577317,5,0.0010250530866018348,0.07229434462148754
2012-09-17,242113.50662450754,119170.03186577317,5,-0.0014644932858739468,0.07365296332505666
2012-09-18,241541.54792847036,119170.03186577317,5,-0.0023623576561725423,0.07584132633941842
2012-09-19,240587.07213122252,119170.03186577317,5,-0.003951600896134444,0.07949323258242602
2012-09-20,239716.21199823983,119170.03186577317,5,-0.0036197295443526345,0.08282521812422394
2012-09-21,240581.1640159639,119170.03186577317,5,0.0036082332960043484,0.07951583753800429
2012-09-24,239585.58497332194,119170.03186577317,5,-0.004138225229369574,0.08332500832233969
2012-09-25,238257.48843314566,119170.03186577317,5,-0.005543307375208584,0.08840641956437567
2012-09-26,237244.21971126093,119170.03186577317,5,-0.0042528305345124195,0.09228327257831781
2012-09-27,239294.11776853784,119170.03186577317,5,0.008640455222773236,0.0844401868400686
2012-09-28,239163.95560968618,119170.03186577317,5,-0.0005439421581501236,0.08493819842075434
2012-10-01,238778.14416730724,119170.03186577317,5,-0.0016131671739390008,0.08641434608118748
2012-10-02,239276.4100962135,119170.03186577317,5,0.0020867317259871676,0.08450793791274824
2012-10-03,240388.8334422991,119170.03186577317,5,0.00464911415896907,0.08025171080447469
2012-10-04,241531.30528150062,119170.03186577317,5,0.004752599456645523,0.07588051558499342
2012-10-05,240918.20778392194,119170.03186577317,5,-0.0025383769481315266,0.07822627918155167
2012-10-08,240331.05150371237,119170.03186577317,5,-0.0024371602528945324,0.08047278945609315
2012-10-09,239267.01830462902,119064.83724047054,5,-0.004427364639008835,0.08454387171266164
2012-10-10,238132.51687912026,119064.83724047054,5,-0.004741570457756694,0.08888457144592121
2012-10-11,239422.35706821148,119064.83724047054,5,0.0054164807309620144,0.0839495322834759
2012-10-12,237815.35303186538,119064.83724047054,5,-0.006712004910586766,0.09009806752113458
2012-10-15,238192.62688585385,119064.83724047054,5,0.0015864150450284331,0.08865458540594973
2012-10-16,239502.3218034103,119064.83724047054,5,0.0054984695986584065,0.08364358034992758
2012-10-17,239584.9819183453,119064.83724047054,5,0.00034513283342119117,0.08332731566239004
2012-10-18,236484.47304710426,119064.83724047054,5,-0.012941165370280783,0.0951901284608222
2012-10-19,235387.27616344835,119064.83724047054,5,-0.004639614895297406,0.09938809781822755
2012-10-22,235202.5720053629,119064.83724047054,5,-0.000784681997667569,0.10009479176475466
2012-10-23,233633.9770557184,119064.83724047054,5,-0.0066691232849644955,0.10609637054325716
2012-10-24,233669.9514090891,119064.83724047054,5,0.00015397740441724928,0.10595872958259434
2012-10-25,234184.09443903062,119064.83724047054,5,0.002200295873907354,0.10399157426419214
2012-10-26,233508.53004980923,119064.83724047054,5,-0.0028847577835704463,0.10657634154447815
2012-10-31,232665.80055267038,119064.83724047054,5,-0.0036089880612031333,0.10980069686144056
2012-11-01,235193.59644548025,119064.83724047054,5,0.010864492705010331,0.1001291330264864
2012-11-02,234312.3019151325,119064.83724047054,5,-0.003747102572803418,0.10350104146731376
2012-11-05,234546.36454200442,119064.83724047054,5,0.000998934434764287,0.10260549778690509
2012-11-06,237475.3232092157,119064.83724047054,5,0.012487759820667632,0.09139905077888044
2012-11-07,233924.8027857984,140516.5227027149,4,-0.014951113132244398,0.10498364636275004
2012-11-08,233412.03127941804,140516.5227027149,4,-0.002192035646813917,0.10694555411440432
2012-11-09,233271.63264877885,116574.70491978951,5,-0.0006015055430931282,0.10748273131388841
2012-11-12,233249.3261729739,116574.70491978951,5,-9.562446814326275e-05,0.10756807780301514
2012-11-13,231943.87509292705,116574.70491978951,5,-0.005596805364739832,0.11256284557283236
2012-11-14,229769.93866689168,116574.70491978951,5,-0.009372683047415564,0.1208805127457786
2012-11-15,232284.9019996776,116574.70491978951,5,0.010945571676510557,0.11125804738582035
2012-11-16,232474.41014082206,116574.70491978951,5,0.0008158435589789015,0.11053297298818576
2012-11-19,234136.30155061866,116574.70491978951,5,0.007148706856767273,0.10417443395331805
2012-11-20,234620.6328820745,116574.70491978951,5,0.002068587093279728,0.1023213407495639
2012-11-21,234782.83150407142,116574.70491978951,5,0.0006913229241796159,0.10170075491387731
2012-11-23,235881.61065137578,116574.70491978951,5,0.004679980815740725,0.09749673168007977
2012-11-26,235278.91253640564,116574.70491978951,5,-0.002555087330910699,0.09980270634706956
2012-11-27,235776.72340663578,116574.70491978951,5,0.002115832927241712,0.0978980392721448
2012-11-28,237434.14264777233,116574.70491978951,5,0.007029613513960253,0.09155661113804225
2012-11-29,238956.2501478215,116574.70491978951,5,0.006410651320299721,0.08573289732781686
2012-11-30,239431.4370464155,116574.70491978951,5,0.0019885937208172777,0.08391479150829317
2012-12-03,238224.7707670013,116574.70491978951,5,-0.005039715311821347,0.0885316001604618
2012-12-04,236759.90728438133,116574.70491978951,5,-0.006149081297900261,0.09413629345154229
2012-12-05,237338.6052512082,116574.70491978951,5,0.0024442397087602874,0.0919221454092718
2012-12-06,237905.45370830278,116574.70491978951,5,0.002388353367521523,0.0897533346072883
2012-12-07,238094.9483331347,116574.70491978951,5,0.0007965123198236945,0.08902831192422456
2012-12-10,238287.98506262188,116574.70491978951,5,0.0008107552505360882,0.0882897368450275
2012-12-11,239841.19242762966,117311.63710426705,5,0.006518194211930561,0.08234703228477303
2012-12-12,238990.9625663731,117311.63710426705,5,-0.0035449701223158048,0.08560008463797797
2012-12-13,237998.328818743,117311.63710426705,5,-0.004153436334875749,0.0893979864710499
2012-12-14,237334.04217571527,117311.63710426705,5,-0.0027911399475987198,0.09193960412737445
2012-12-17,238009.36978958308,117311.63710426705,5,0.00284547302054472,0.08935574276989378
2012-12-18,239624.12682015542,117311.63710426705,5,0.006784426310610714,0.0831775439115352
2012-12-19,239396.32381291527,117311.63710426705,5,-0.0009506680744677531,0.08404913775049372
2012-12-20,239013.00267290772,117311.63710426705,5,-0.0016011989403275084,0.08551575730051975
2012-12-21,236606.80030354465,117311.63710426705,5,-0.010067244637129602,0.09472209388857555
2012-12-24,236996.8420958272,117311.63710426705,5,0.0016484809049535087,0.09322976054667464
2012-12-26,236099.03911502063,117311.63710426705,5,-0.0037882487077339766,0.09666483173449536
2012-12-27,235733.59374835645,117311.63710426705,5,-0.0015478477508167332,0.09806305704292873
2012-12-28,235052.62279787654,117311.63710426705,5,-0.0028887310444468683,0.10066851029018242
2012-12-31,236962.02419993718,117311.63710426705,5,0.008123293326118608,0.09336297680185435
2013-01-02,242485.1897906451,117311.63710426705,5,0.02330823096804635,0.07223087166097009
2013-01-03,241746.01514804157,117311.63710426705,5,-0.003048329026781871,0.07505901722503805
2013-01-04,242473.15074173783,117311.63710426705,5,0.003007849346558844,0.07227693409439273
2013-01-07,242045.45625836315,117311.63710426705,5,-0.001763883885973927,0.07391332986098997
2013-01-08,240854.67137236905,117311.63710426705,5,-0.004919674611545077,0.07846937494016315
2013-01-09,242669.34986776608,117311.63710426705,5,0.007534329664677708,0.0715262594148659
2013-01-10,243975.59348605006,117311.63710426705,5,0.005382812534816539,0.06652845932579632
2013-01-11,244037.401557964,117677.715930145,5,0.00025333711061348296,0.06629197634284201
2013-01-14,243260.77836440498,117677.715930145,5,-0.003182394127297594,0.0692634032739392
2013-01-15,242913.39367171226,117677.715930145,5,-0.001428034124647648,0.07059252689512241
2013-01-16,242300.72365778591,117677.715930145,5,-0.0025221746922458044,0.07293665490257173
2013-01-17,243927.2141608568,117677.715930145,5,0.006712693542624493,0.06671356277233231
2013-01-18,243718.89347890968,117677.715930145,5,-0.0008540280454715221,0.06751061556418292
2013-01-22,245248.3083100618,117677.715930145,5,0.0062753232189791675,0.061658943278581124
2013-01-23,246025.4119049067,117677.715930145,5,0.0031686399804333742,0.0586856782909716
2013-01-24,246532.39125651444,117677.715930145,5,0.00206067880420302,0.05674593182013321
2013-01-25,247068.77897333287,117677.715930145,5,0.002175729177348984,0.05469366642234108
2013-01-28,248072.15159429138,117677.715930145,5,0.004061106486735966,0.05085467673909638
2013-01-29,247237.21377118892,117677.715930145,5,-0.0033657055729010565,0.054049220443088575
2013-01-30,246735.4621631775,117677.715930145,5,-0.0020294340012898537,0.055968965118668
2013-01-31,246349.78000112,117677.715930145,5,-0.001563140371781735,0.05744461814150592
2013-02-01,246883.72246002435,117677.715930145,5,0.0021674160167788337,0.05540170851016479
2013-02-04,244271.15680155618,117677.715930145,5,-0.010582170555578863,0.06539760873721867
2013-02-05,246979.38236168906,117677.715930145,5,0.011086964157348334,0.05503570552391612
2013-02-06,247900.91530995577,117677.715930145,5,0.0037312140772833846,0.0515098414458367
2013-02-07,247561.88593569412,117677.715930145,5,-0.0013676003327287578,0.05280699690226531
2013-02-08,248218.64838961896,117677.715930145,5,0.0026529223246241074,0.050294167438619586
2013-02-11,247504.52475276752,117677.715930145,5,-0.002876994301131308,0.05302646570664982
2013-02-12,246826.8324694361,123559.09249044902,5,-0.0027381005822352256,0.05561937449225984
2013-02-13,248071.7662120461,123559.09249044902,5,0.005043753671976292,0.05085615124461196
2013-02-14,249122.62133213656,123559.09249044902,5,0.004236093192452328,0.04683548944824123
2013-02-15,247984.52142981812,123559.09249044902,5,-0.0045684325904755685,0.051189957262330554
2013-02-19,250689.90606683472,123559.09249044902,5,0.010909489920653215,0.040838923664469506
2013-02-20,247501.12626400657,123559.09249044902,5,-0.012720016744423801,0.053039468616056906
2013-02-21,242988.592590151,123559.09249044902,5,-0.01823237632075292,0.07030480938514916
2013-02-22,244709.27436389503,123559.09249044902,5,0.0070813273800318655,0.06372133337676433
2013-02-25,242628.71699477977,123559.09249044902,5,-0.008502159856930369,0.0716817242710287
2013-02-26,243603.15167743398,123559.09249044902,5,0.004016155608963512,0.06795345362105643
2013-02-27,245717.68216956966,123559.09249044902,5,0.00868022633358878,0.059863078645047474
2013-02-28,246250.703634324,123559.09249044902,5,0.002169243418088662,0.05782369281629618
2013-03-01,246761.90396208462,123559.09249044902,5,0.0020759344855303397,0.055867796528763836
2013-03-04,247233.99165003927,123559.09249044902,5,0.001913130351057779,0.05406154855489198
2013-03-05,249074.3650319794,123559.09249044902,5,0.007443852561120234,0.04702012219044016
2013-03-06,249723.19809077933,123559.09249044902,5,0.0026049772673981675,0.044537631272458356
2013-03-07,252122.3629176292,123559.09249044902,5,0.00960729657954218,0.035358220925501116
2013-03-08,252872.40748926305,123559.09249044902,5,0.002974922823006043,0.032488486080907264
2013-03-11,253514.08536274364,123559.09249044902,5,0.002537555915458345,0.030033371515487683
2013-03-12,253177.5616689864,123559.09249044902,5,-0.001327435883003214,0.03132094002345376
2013-03-13,251906.54751923232,123559.09249044902,5,-0.005020248008454464,0.036183949145132455
2013-03-14,250736.6984817815,121641.55858362671,5,-0.004643980273523862,0.04065989187260821
2013-03-15,247577.03997475468,143014.65846613827,4,-0.012601500004421617,0.0527490162494173
2013-03-18,246329.530269406,143014.65846613827,4,-0.005038874790149639,0.05752209535138264
2013-03-19,246383.15425723442,143014.65846613827,4,0.00021769208007560437,0.05731692537589428
2013-03-20,247526.30791887065,143014.65846613827,4,0.004639739535287957,0.0529431214453141
2013-03-21,245291.07419841428,143014.65846613827,4,-0.009030287484387278,0.06149531732272928
2013-03-22,248409.3802073176,174304.3183111837,3,0.012712676232079057,0.049564411149563115
2013-03-25,248271.21280686592,174304.3183111837,3,-0.0005562084665898803,0.05009305147103016
2013-03-26,248576.84766032093,174304.3183111837,3,0.0012310523237857307,0.04892366631466327
2013-03-27,249757.78364183803,174304.3183111837,3,0.004750788308052201,0.044405303988525935
2013-03-28,249314.8896907955,174304.3183111837,3,-0.0017732938873195048,0.04609985422171792
2013-04-01,248200.51104248993,174304.3183111837,3,-0.004469763718033981,0.050363562483945024
